tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1378893556660641794,42153589,iamyanichi,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:37 +0000 2021,4,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:30:31
1378893527938129920,1656520514,PNPDapitanCPS,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:30 +0000 2021,4,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:30:31
1378893504177340416,1149126426223759360,ZCMobileForce,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:24 +0000 2021,4,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:30:31
1378891308366884866,1356857631457964033,secondzcmfc9,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:04:41 +0000 2021,4,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:30:31
1378890257773420544,186347409,DOHgovph,"✅ May interaksyon sa taong may COVID-19 habang walang suot na protective equipment

Agad na tumawag sa inyong Barangay Health Emergency Response Team at sila na ang mamamahala sa inyong posibleng testing o referral! 

Let's #BIDASolusyon Plus sa COVID-19!",Mon Apr 05 02:00:30 +0000 2021,0,2,False,False,,False,DOHgovph,1378890254522798080,186347409,False,,,,,,True,tl,,1378890254522798080,covid-19,2021-04-05,10:30:32
1378890254522798080,186347409,DOHgovph,"Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:00:29 +0000 2021,1,3,False,False,,False,DOHgovph,1378890250768982021,186347409,False,,,,,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:30:32
1378890257773420544,186347409,DOHgovph,"✅ May interaksyon sa taong may COVID-19 habang walang suot na protective equipment

Agad na tumawag sa inyong Barangay Health Emergency Response Team at sila na ang mamamahala sa inyong posibleng testing o referral! 

Let's #BIDASolusyon Plus sa COVID-19!",Mon Apr 05 02:00:30 +0000 2021,0,2,False,False,,False,DOHgovph,1378890254522798080,186347409,False,,,,,,True,tl,,1378890257773420544,covid-19,2021-04-05,10:45:12
1378890254522798080,186347409,DOHgovph,"Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:00:29 +0000 2021,1,3,False,False,,False,DOHgovph,1378890250768982021,186347409,False,,,,,,False,tl,,1378890254522798080,covid-19,2021-04-05,10:45:12
1378890250768982021,186347409,DOHgovph,"ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:00:28 +0000 2021,5,2,False,False,False,False,,,,False,,,,,photo,False,tl,,1378890250768982021,covid-19,2021-04-05,10:45:12
1378897554973159425,4285376779,airnspace,"RT @DOHgovph: Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:29:30 +0000 2021,1,0,False,False,,False,,,,False,,,1378890254522798080,186347409,,False,tl,,1378890254522798080,covid-19,2021-04-05,10:45:23
1378900980809363459,1332167874736078848,ShayneWanderer,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:43:07 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:45:23
1378893556660641794,42153589,iamyanichi,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:37 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:45:23
1378893527938129920,1656520514,PNPDapitanCPS,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:30 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:45:23
1378893504177340416,1149126426223759360,ZCMobileForce,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:24 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:45:23
1378891308366884866,1356857631457964033,secondzcmfc9,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:04:41 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:45:23
1378890257773420544,186347409,DOHgovph,"✅ May interaksyon sa taong may COVID-19 habang walang suot na protective equipment

Agad na tumawag sa inyong Barangay Health Emergency Response Team at sila na ang mamamahala sa inyong posibleng testing o referral! 

Let's #BIDASolusyon Plus sa COVID-19!",Mon Apr 05 02:00:30 +0000 2021,0,2,False,False,,False,DOHgovph,1378890254522798080,186347409,False,,,,,,True,tl,,1378890254522798080,covid-19,2021-04-05,10:45:24
1378890254522798080,186347409,DOHgovph,"Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:00:29 +0000 2021,1,3,False,False,,False,DOHgovph,1378890250768982021,186347409,False,,,,,,False,tl,,1378890250768982021,covid-19,2021-04-05,10:45:24
1378890257773420544,186347409,DOHgovph,"✅ May interaksyon sa taong may COVID-19 habang walang suot na protective equipment

Agad na tumawag sa inyong Barangay Health Emergency Response Team at sila na ang mamamahala sa inyong posibleng testing o referral! 

Let's #BIDASolusyon Plus sa COVID-19!",Mon Apr 05 02:00:30 +0000 2021,0,2,False,False,,False,DOHgovph,1378890254522798080,186347409,False,,,,,,True,tl,,1378890257773420544,covid-19,2021-04-05,11:00:20
1378890254522798080,186347409,DOHgovph,"Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:00:29 +0000 2021,1,3,False,False,,False,DOHgovph,1378890250768982021,186347409,False,,,,,,False,tl,,1378890254522798080,covid-19,2021-04-05,11:00:20
1378890250768982021,186347409,DOHgovph,"ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:00:28 +0000 2021,5,2,False,False,False,False,,,,False,,,,,photo,False,tl,,1378890250768982021,covid-19,2021-04-05,11:00:20
1378897554973159425,4285376779,airnspace,"RT @DOHgovph: Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:29:30 +0000 2021,1,0,False,False,,False,,,,False,,,1378890254522798080,186347409,,False,tl,,1378890254522798080,covid-19,2021-04-05,11:00:33
1378900980809363459,1332167874736078848,ShayneWanderer,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:43:07 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:00:33
1378893556660641794,42153589,iamyanichi,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:37 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:00:33
1378893527938129920,1656520514,PNPDapitanCPS,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:30 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:00:33
1378893504177340416,1149126426223759360,ZCMobileForce,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:24 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:00:33
1378891308366884866,1356857631457964033,secondzcmfc9,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:04:41 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:00:33
1378890257773420544,186347409,DOHgovph,"✅ May interaksyon sa taong may COVID-19 habang walang suot na protective equipment

Agad na tumawag sa inyong Barangay Health Emergency Response Team at sila na ang mamamahala sa inyong posibleng testing o referral! 

Let's #BIDASolusyon Plus sa COVID-19!",Mon Apr 05 02:00:30 +0000 2021,0,2,False,False,,False,DOHgovph,1378890254522798080,186347409,False,,,,,,True,tl,,1378890254522798080,covid-19,2021-04-05,11:00:33
1378890254522798080,186347409,DOHgovph,"Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:00:29 +0000 2021,1,3,False,False,,False,DOHgovph,1378890250768982021,186347409,False,,,,,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:00:33
1378890257773420544,186347409,DOHgovph,"✅ May interaksyon sa taong may COVID-19 habang walang suot na protective equipment

Agad na tumawag sa inyong Barangay Health Emergency Response Team at sila na ang mamamahala sa inyong posibleng testing o referral! 

Let's #BIDASolusyon Plus sa COVID-19!",Mon Apr 05 02:00:30 +0000 2021,1,2,False,False,,False,DOHgovph,1378890254522798080,186347409,False,,,,,,True,tl,,1378890257773420544,covid-19,2021-04-05,11:15:13
1378890254522798080,186347409,DOHgovph,"Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:00:29 +0000 2021,2,4,False,False,,False,DOHgovph,1378890250768982021,186347409,False,,,,,,False,tl,,1378890254522798080,covid-19,2021-04-05,11:15:13
1378890250768982021,186347409,DOHgovph,"ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:00:28 +0000 2021,5,3,False,False,False,False,,,,False,,,,,photo,False,tl,,1378890250768982021,covid-19,2021-04-05,11:15:13
1378906134870888448,1376790900915900416,1Zamboanga,"RT @DOHgovph: ✅ May interaksyon sa taong may COVID-19 habang walang suot na protective equipment

Agad na tumawag sa inyong Barangay Health Emergency Response Team at sila na ang mamamahala sa inyong posibleng testing o referral! 

Let's #BIDASolusyon Plus sa COVID-19!",Mon Apr 05 03:03:36 +0000 2021,1,0,False,False,,False,,,,False,,,1378890257773420544,186347409,,False,tl,,1378890257773420544,covid-19,2021-04-05,11:15:25
1378906177287897090,1376790900915900416,1Zamboanga,"RT @DOHgovph: Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 03:03:46 +0000 2021,2,0,False,False,,False,,,,False,,,1378890254522798080,186347409,,False,tl,,1378890254522798080,covid-19,2021-04-05,11:15:25
1378897554973159425,4285376779,airnspace,"RT @DOHgovph: Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:29:30 +0000 2021,2,0,False,False,,False,,,,False,,,1378890254522798080,186347409,,False,tl,,1378890254522798080,covid-19,2021-04-05,11:15:25
1378900980809363459,1332167874736078848,ShayneWanderer,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:43:07 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:15:25
1378893556660641794,42153589,iamyanichi,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:37 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:15:25
1378893527938129920,1656520514,PNPDapitanCPS,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:30 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:15:25
1378893504177340416,1149126426223759360,ZCMobileForce,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:13:24 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:15:25
1378891308366884866,1356857631457964033,secondzcmfc9,"RT @DOHgovph: ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:04:41 +0000 2021,5,0,False,False,,False,,,,False,,,1378890250768982021,186347409,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:15:25
1378890257773420544,186347409,DOHgovph,"✅ May interaksyon sa taong may COVID-19 habang walang suot na protective equipment

Agad na tumawag sa inyong Barangay Health Emergency Response Team at sila na ang mamamahala sa inyong posibleng testing o referral! 

Let's #BIDASolusyon Plus sa COVID-19!",Mon Apr 05 02:00:30 +0000 2021,1,2,False,False,,False,DOHgovph,1378890254522798080,186347409,False,,,,,,True,tl,,1378890254522798080,covid-19,2021-04-05,11:15:26
1378890254522798080,186347409,DOHgovph,"Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:00:29 +0000 2021,2,4,False,False,,False,DOHgovph,1378890250768982021,186347409,False,,,,,,False,tl,,1378890250768982021,covid-19,2021-04-05,11:15:26
1378890257773420544,186347409,DOHgovph,"✅ May interaksyon sa taong may COVID-19 habang walang suot na protective equipment

Agad na tumawag sa inyong Barangay Health Emergency Response Team at sila na ang mamamahala sa inyong posibleng testing o referral! 

Let's #BIDASolusyon Plus sa COVID-19!",Mon Apr 05 02:00:30 +0000 2021,1,2,False,False,,False,DOHgovph,1378890254522798080,186347409,False,,,,,,True,tl,,1378890257773420544,covid-19,2021-04-05,11:30:18
1378890254522798080,186347409,DOHgovph,"Isa kang close contact kung ikaw ay:
✅ May malapitang interaksyon sa taong may COVID-19 na tumagal ng higit sa 15 minuto
✅ May direktang pisikal na contact sa taong posible o kumpirmadong may COVID-19",Mon Apr 05 02:00:29 +0000 2021,2,4,False,False,,False,DOHgovph,1378890250768982021,186347409,False,,,,,,False,tl,,1378890254522798080,covid-19,2021-04-05,11:30:18
1378890250768982021,186347409,DOHgovph,"ALAMIN ANG TAMANG IMPORMASYON!
Ikaw ba ay na-expose sa COVID-19?

Mag-ISOLATE kung nakakaramdam na ng sintomas!
Ang lahat ng mga CLOSE CONTACT ay agad na kailangan i-QUARANTINE upang i-monitor ang kalusugan! https://t.co/YkkgfzbJNS",Mon Apr 05 02:00:28 +0000 2021,5,3,False,False,False,False,,,,False,,,,,photo,False,tl,,1378890250768982021,covid-19,2021-04-05,11:30:18
